fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,c_label,worms_on_sample,approximate_number_of_worms,photos,photos_caption,photos_url,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
bb162b91-cb1c-4d96-8535-3dfaa91c5350,2019-12-13 16:49:20 UTC,2019-12-13 16:50:15 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 16:53:02 UTC,2019-12-13 16:53:02 UTC,1,,2019DecemberHawaii,,42.0565098,-87.6736827,POINT (-87.6736827 42.0565098),c864adc0-8340-4897-9124-e224715dccaf,No,,b98a08a5-56f9-4cdc-97b9-4c0cab3b16cc,,https://web.fulcrumapp.com/photos/view?photos=b98a08a5-56f9-4cdc-97b9-4c0cab3b16cc,2019-12-13,10:49,162.800003051758,14.411,,,229.47887
ed4a08b9-10cf-47c6-b138-56484aedf15b,2019-12-13 16:50:52 UTC,2019-12-13 16:52:52 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 16:53:02 UTC,2019-12-13 16:53:02 UTC,1,,2019DecemberHawaii,,42.0565099,-87.6736814,POINT (-87.6736814 42.0565099),afe53b00-50e4-4503-88c7-2ad30c2790b5,Yes,Very Few (1-3),4a0eee58-7e72-4e45-8090-4b080c828d90,,https://web.fulcrumapp.com/photos/view?photos=4a0eee58-7e72-4e45-8090-4b080c828d90,2019-12-13,10:50,162.800003051758,14.149,,,72.7344
ece32172-f516-4b08-a349-1a8ae856c8c9,2019-12-13 16:53:42 UTC,2019-12-13 16:56:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 16:58:36 UTC,2019-12-13 16:58:36 UTC,1,,2019DecemberHawaii,,42.056504,-87.6736888,POINT (-87.6736888 42.056504),16193fae-176f-40ae-84d2-05f3d51dcb4e,Yes,Few (4-10),e0441799-048d-4dca-bfec-8a0b0d627b38,,https://web.fulcrumapp.com/photos/view?photos=e0441799-048d-4dca-bfec-8a0b0d627b38,2019-12-13,10:53,162.800003051758,13.239,,,223.56787
fc0647e2-98f6-49c2-a123-4d6d0812dbe9,2019-12-13 16:57:17 UTC,2019-12-13 16:58:28 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 16:58:37 UTC,2019-12-13 16:58:37 UTC,1,,2019DecemberHawaii,,42.0565095,-87.6736829,POINT (-87.6736829 42.0565095),c0c9cb62-6bcc-4805-96a5-5c25e815bc56,Tracks,,f4efabff-1379-46b5-918d-d13fe627bbed,,https://web.fulcrumapp.com/photos/view?photos=f4efabff-1379-46b5-918d-d13fe627bbed,2019-12-13,10:57,162.800003051758,14.428,,,
a983ee12-d89e-4b1d-882f-6070bb181638,2019-12-13 16:58:41 UTC,2019-12-13 17:03:04 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:06:21 UTC,2019-12-13 17:06:21 UTC,1,,2019DecemberHawaii,,42.0565093,-87.6736833,POINT (-87.6736833 42.0565093),b4193584-0c1f-48ed-a4a0-cf431df5a804,Yes,Few (4-10),539231ea-a7ef-402c-ae98-2cbce22d8bed,,https://web.fulcrumapp.com/photos/view?photos=539231ea-a7ef-402c-ae98-2cbce22d8bed,2019-12-13,10:58,162.800003051758,15.943,,,180.0
c9c05804-06c0-403d-adcc-5f30085ff14d,2019-12-13 17:04:13 UTC,2019-12-13 17:06:13 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:06:21 UTC,2019-12-13 17:06:21 UTC,1,,2019DecemberHawaii,,42.0565091,-87.6736832,POINT (-87.6736832 42.0565091),ee976962-be31-4e24-a091-e80e7da28b45,Yes,Very Few (1-3),9d381ec1-8075-4922-8b66-e41823225c8c,,https://web.fulcrumapp.com/photos/view?photos=9d381ec1-8075-4922-8b66-e41823225c8c,2019-12-13,11:04,162.800003051758,14.325,,,207.4547
027be094-5759-432d-a940-c612ee985c0c,2019-12-13 16:46:17 UTC,2019-12-13 16:50:45 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:08:55 UTC,2019-12-13 17:08:55 UTC,1,,2019DecemberHawaii,,42.0565185,-87.6737076,POINT (-87.6737076 42.0565185),8391a918-577a-4cf1-9096-99f1113a92ac,Yes,Few (4-10),,,,2019-12-13,10:46,162.800003051758,13.569,,,
a26a77a2-dd26-41dc-8af1-4ffc52305dfd,2019-12-13 16:52:24 UTC,2019-12-13 16:56:17 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:08:55 UTC,2019-12-13 17:08:55 UTC,1,,2019DecemberHawaii,,42.056519,-87.6737083,POINT (-87.6737083 42.056519),f9f58314-664f-44d5-bf8c-ad8d8af03fe6,Tracks,,,,,2019-12-13,10:52,162.800003051758,13.581,,,
99ede701-8503-4e37-89cf-577490d47b2b,2019-12-13 16:57:02 UTC,2019-12-13 16:58:49 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:08:55 UTC,2019-12-13 17:08:55 UTC,1,,2019DecemberHawaii,,42.056544,-87.6737122,POINT (-87.6737122 42.056544),111de72e-2dcc-4729-91f4-a208bbc65629,Tracks,,,,,2019-12-13,10:57,162.800003051758,14.529,,,6.909544
9c9ffa9a-0326-4cda-8ce3-44e38e3e55b3,2019-12-13 17:00:02 UTC,2019-12-13 17:03:56 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:08:55 UTC,2019-12-13 17:08:55 UTC,1,,2019DecemberHawaii,,42.0565298,-87.6737112,POINT (-87.6737112 42.0565298),d48375c1-3d5c-4cbe-9e5e-ef5c43de4694,Yes,Some (11-25),,,,2019-12-13,11:00,162.800003051758,13.347,,,
dacc8d0a-f5a1-4881-b016-7d05005f8f63,2019-12-13 17:05:24 UTC,2019-12-13 17:08:50 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:08:56 UTC,2019-12-13 17:08:56 UTC,1,,2019DecemberHawaii,,42.0565186,-87.6737081,POINT (-87.6737081 42.0565186),db1328fc-15d9-47ca-b51f-c543cc243a95,Yes,Some (11-25),,,,2019-12-13,11:05,162.800003051758,13.469,,,
6cb16901-0865-4554-b8bb-4f7effdeb21f,2019-12-13 17:06:29 UTC,2019-12-13 17:07:12 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:10:16 UTC,2019-12-13 17:10:16 UTC,1,,2019DecemberHawaii,,42.056509,-87.6736939,POINT (-87.6736939 42.056509),6a741e4f-909c-4390-882d-bfd4b96e89fe,No,,29f607d3-c396-442d-bcb1-8175065f7afa,,https://web.fulcrumapp.com/photos/view?photos=29f607d3-c396-442d-bcb1-8175065f7afa,2019-12-13,11:06,162.800003051758,18.673,,,266.39877
a272bd7b-9ed3-43c2-8ed8-2fbf01a2e162,2019-12-13 17:07:45 UTC,2019-12-13 17:10:07 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:10:16 UTC,2019-12-13 17:10:16 UTC,1,,2019DecemberHawaii,,42.0564996,-87.6736989,POINT (-87.6736989 42.0564996),05e1cc54-c37c-4643-99fc-c404d218397f,Yes,Very Few (1-3),3673ec16-8f92-40aa-8282-16ae9add3e42,,https://web.fulcrumapp.com/photos/view?photos=3673ec16-8f92-40aa-8282-16ae9add3e42,2019-12-13,11:07,162.800003051758,15.904,,,
8baf4acf-1155-4c2d-b902-2b13e9b11967,2019-12-13 17:10:28 UTC,2019-12-13 17:11:45 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:14:54 UTC,2019-12-13 17:14:54 UTC,1,,2019DecemberHawaii,,42.0565096,-87.6736836,POINT (-87.6736836 42.0565096),cbe33bb2-ee68-4a15-a34d-86b9f0005565,Tracks,,fa88faaf-d9f2-4609-8bcb-fac839f1d3d4,,https://web.fulcrumapp.com/photos/view?photos=fa88faaf-d9f2-4609-8bcb-fac839f1d3d4,2019-12-13,11:10,162.800003051758,14.372,,,
fc2035d1-9d93-481b-b1eb-52c989772ab9,2019-12-13 17:13:48 UTC,2019-12-13 17:14:46 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:14:54 UTC,2019-12-13 17:14:54 UTC,1,,2019DecemberHawaii,,42.0565095,-87.6736831,POINT (-87.6736831 42.0565095),03e637ec-8b68-463b-bea0-625dffa75217,No,,f14cc115-7004-4992-b634-a28fac09357a,,https://web.fulcrumapp.com/photos/view?photos=f14cc115-7004-4992-b634-a28fac09357a,2019-12-13,11:13,162.800003051758,14.326,,,
2cd0a948-e8d9-4b30-aa95-e068b0ff55c1,2019-12-13 16:42:43 UTC,2019-12-13 16:45:19 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:16:30 UTC,2019-12-13 17:16:30 UTC,1,,2019DecemberHawaii,,42.0565129,-87.6737174,POINT (-87.6737174 42.0565129),5bfb468b-35ab-489d-9abc-d6bd7cbf1e16,No,,90be2f35-9682-4e7b-8f9c-c5f9a577661b,,https://web.fulcrumapp.com/photos/view?photos=90be2f35-9682-4e7b-8f9c-c5f9a577661b,2019-12-13,10:42,162.800003051758,13.009,,,
166e72d0-20e1-4118-80d9-c13869ab2fa2,2019-12-13 16:45:57 UTC,2019-12-13 16:47:39 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:16:30 UTC,2019-12-13 17:16:30 UTC,1,,2019DecemberHawaii,,42.056511,-87.6737198,POINT (-87.6737198 42.056511),0ba7670d-ea69-4b74-965b-379c773e1f32,No,,e3b1ea2a-fa39-47b5-96d9-3e0b0356a49a,,https://web.fulcrumapp.com/photos/view?photos=e3b1ea2a-fa39-47b5-96d9-3e0b0356a49a,2019-12-13,10:45,162.800003051758,13.416,,,179.40916
215acb99-bd4c-481b-8ce6-532abb9c5fb3,2019-12-13 16:47:43 UTC,2019-12-13 16:52:48 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:16:30 UTC,2019-12-13 17:16:30 UTC,1,,2019DecemberHawaii,,42.0565593,-87.6736857,POINT (-87.6736857 42.0565593),150aa663-ed32-4b51-9286-9dba1930e5c6,Yes,Some (11-25),626786f9-b364-4713-b0fd-1c63b1bd906c,,https://web.fulcrumapp.com/photos/view?photos=626786f9-b364-4713-b0fd-1c63b1bd906c,2019-12-13,10:47,162.800003051758,13.603,,,27.372786
6248f4dc-805b-47d0-86b4-dca2894e4486,2019-12-13 16:55:19 UTC,2019-12-13 17:04:39 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:16:31 UTC,2019-12-13 17:16:31 UTC,1,,2019DecemberHawaii,,42.0565109,-87.673704,POINT (-87.673704 42.0565109),32768239-aba1-47df-b471-2675268fff63,Yes,Proliferating (25+),2a8930d6-67dd-4389-b422-81dc752e22fc,,https://web.fulcrumapp.com/photos/view?photos=2a8930d6-67dd-4389-b422-81dc752e22fc,2019-12-13,10:55,162.800003051758,16.0,,,
e809e440-ae91-4b78-bf83-5150034d6dfd,2019-12-13 17:08:18 UTC,2019-12-13 17:13:45 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:16:31 UTC,2019-12-13 17:16:31 UTC,1,,2019DecemberHawaii,,42.056724,-87.6752185,POINT (-87.6752185 42.056724),9ffdb37d-a176-4dfb-946f-1511ae5b8dce,Yes,Proliferating (25+),fda246c4-0502-40c6-87c8-c176066e565d,,https://web.fulcrumapp.com/photos/view?photos=fda246c4-0502-40c6-87c8-c176066e565d,2019-12-13,11:08,,600.0,,,
931552ad-9b66-4a08-950d-9076714f20f1,2019-12-13 17:09:16 UTC,2019-12-13 17:12:40 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:18:06 UTC,2019-12-13 17:18:06 UTC,1,,2019DecemberHawaii,,42.0565175,-87.6737071,POINT (-87.6737071 42.0565175),c9ab2cfa-fd74-437a-946e-4b5d661e9397,Yes,Very Few (1-3),,,,2019-12-13,11:09,162.900009155273,13.349,,,
1d8c2834-04c3-44fc-931a-b48dabb078cb,2019-12-13 17:13:13 UTC,2019-12-13 17:16:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:18:07 UTC,2019-12-13 17:18:07 UTC,1,,2019DecemberHawaii,,42.0565294,-87.6736998,POINT (-87.6736998 42.0565294),701f57e4-f1d4-4a0d-8d20-ef950818b3fc,Yes,Few (4-10),,,,2019-12-13,11:13,162.800003051758,13.522,,,197.92703
481ee81c-731b-41d9-a153-606b101810cb,2019-12-13 17:17:38 UTC,2019-12-13 17:17:55 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:18:07 UTC,2019-12-13 17:18:07 UTC,1,,2019DecemberHawaii,,42.0565201,-87.6737085,POINT (-87.6737085 42.0565201),93b05933-8e46-4a19-bc98-295dea6de80e,No,,,,,2019-12-13,11:17,162.800003051758,13.374,,,168.28606
a7b4d647-2fcd-4740-920b-c6424f6642bf,2019-12-13 17:14:56 UTC,2019-12-13 17:16:07 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:19:30 UTC,2019-12-13 17:19:30 UTC,1,,2019DecemberHawaii,,,,,6c903f35-13f0-4f25-aeb6-0167e5907335,Tracks,,61274517-c701-43fd-848f-29278102084d,,https://web.fulcrumapp.com/photos/view?photos=61274517-c701-43fd-848f-29278102084d,2019-12-13,11:14,,,,,
38afea1f-9d2f-4a36-ac5a-28aeffd98e8e,2019-12-13 17:16:13 UTC,2019-12-13 17:17:34 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:19:31 UTC,2019-12-13 17:19:31 UTC,1,,2019DecemberHawaii,,42.0565096,-87.6736771,POINT (-87.6736771 42.0565096),1ecfd604-1f8c-42e3-8b26-138fc6d09406,Tracks,,c9636eaf-d040-4eea-b5b4-b9a91a73701c,,https://web.fulcrumapp.com/photos/view?photos=c9636eaf-d040-4eea-b5b4-b9a91a73701c,2019-12-13,11:16,162.800003051758,19.494,,,85.33352
96753b56-b111-43c2-9159-bcae8f5f551c,2019-12-13 17:17:37 UTC,2019-12-13 17:19:20 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:19:31 UTC,2019-12-13 17:19:31 UTC,1,,2019DecemberHawaii,,,,,973b55c5-a1c8-4cf5-96b9-7f695f78f37f,Tracks,,972074d4-2b43-4de6-8982-4d4cbd5c492e,,https://web.fulcrumapp.com/photos/view?photos=972074d4-2b43-4de6-8982-4d4cbd5c492e,2019-12-13,11:17,,,,,
865f7389-07b3-4b2a-8ac4-c46bb2d8d4d6,2019-12-13 17:20:15 UTC,2019-12-13 17:21:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:25:24 UTC,2019-12-13 17:25:24 UTC,1,,2019DecemberHawaii,,42.0565167,-87.6736837,POINT (-87.6736837 42.0565167),3b423513-a6f5-4232-8837-9e234fcd3f9b,No,,1b208d63-3e95-479e-887d-ffe54668e6fa,,https://web.fulcrumapp.com/photos/view?photos=1b208d63-3e95-479e-887d-ffe54668e6fa,2019-12-13,11:20,162.800003051758,14.405,,,
5ada8a28-bd4a-4bfc-a0ee-b453fd4137a9,2019-12-13 17:22:30 UTC,2019-12-13 17:25:17 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:25:24 UTC,2019-12-13 17:25:24 UTC,1,,2019DecemberHawaii,,42.0565102,-87.6736823,POINT (-87.6736823 42.0565102),7ea4521d-f8e9-42c9-87eb-84d88b9d223e,Yes,Very Few (1-3),6fdf5b98-2b54-4f58-a148-0d329a1b985a,,https://web.fulcrumapp.com/photos/view?photos=6fdf5b98-2b54-4f58-a148-0d329a1b985a,2019-12-13,11:22,162.800003051758,15.975,,,226.3995
69c285df-ef0c-41a6-a6b9-0f30e6e55e08,2019-12-13 17:25:41 UTC,2019-12-13 17:28:43 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:33:13 UTC,2019-12-13 17:33:13 UTC,1,,2019DecemberHawaii,,42.0565097,-87.6736838,POINT (-87.6736838 42.0565097),0bca9bb5-af50-4757-b883-d0ec34e7fb8f,Yes,Few (4-10),e4c55894-d99d-4492-9b9c-c69fbe7b6a27,,https://web.fulcrumapp.com/photos/view?photos=e4c55894-d99d-4492-9b9c-c69fbe7b6a27,2019-12-13,11:25,162.800003051758,14.252,,,
07938958-4a18-4ad1-98b6-e416bfaa9a3c,2019-12-13 17:29:37 UTC,2019-12-13 17:33:03 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:33:14 UTC,2019-12-13 17:33:14 UTC,1,,2019DecemberHawaii,,42.0565095,-87.6736764,POINT (-87.6736764 42.0565095),ea95d497-9a92-4712-9a4f-28fff1eafc83,Yes,Very Few (1-3),0e1ab91e-ee54-41a9-b158-507b6fc88e0a,,https://web.fulcrumapp.com/photos/view?photos=0e1ab91e-ee54-41a9-b158-507b6fc88e0a,2019-12-13,11:29,162.800003051758,14.594,,,
68f3b185-071b-42a4-a827-519a957cef67,2019-12-13 17:34:03 UTC,2019-12-13 17:35:33 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:38:35 UTC,2019-12-13 17:38:35 UTC,1,,2019DecemberHawaii,,42.0565157,-87.673674,POINT (-87.673674 42.0565157),d2967fbd-e407-499f-9619-b430cb9a2686,Tracks,,8312f1da-56a3-414a-9736-10b7c9ffadf3,,https://web.fulcrumapp.com/photos/view?photos=8312f1da-56a3-414a-9736-10b7c9ffadf3,2019-12-13,11:34,162.800003051758,14.144,,,200.36705
94878159-b5dc-46bc-b4c5-057a957d55b2,2019-12-13 17:35:38 UTC,2019-12-13 17:36:26 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:38:36 UTC,2019-12-13 17:38:36 UTC,1,,2019DecemberHawaii,,42.0565095,-87.6736833,POINT (-87.6736833 42.0565095),424551ae-9a80-482a-a9cc-d2b938b29962,No,,75a62723-26ce-4655-98e4-e677e4e619e4,,https://web.fulcrumapp.com/photos/view?photos=75a62723-26ce-4655-98e4-e677e4e619e4,2019-12-13,11:35,162.800003051758,14.135,,,
342ab632-239f-4eef-8fc0-afaf63d0a2bf,2019-12-13 17:37:06 UTC,2019-12-13 17:38:22 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:38:36 UTC,2019-12-13 17:38:36 UTC,1,,2019DecemberHawaii,,42.0565166,-87.6736723,POINT (-87.6736723 42.0565166),78c08636-1c62-4117-b047-84c8e223cbb9,Tracks,,49df81ac-659f-4bb0-9e5a-5767951e5410,,https://web.fulcrumapp.com/photos/view?photos=49df81ac-659f-4bb0-9e5a-5767951e5410,2019-12-13,11:37,162.800003051758,13.561,,,51.48534
04b1a006-2cb8-48c5-ae49-11f7a5dcd597,2019-12-13 17:22:15 UTC,2019-12-13 17:28:42 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:40:24 UTC,2019-12-13 17:40:24 UTC,1,,2019DecemberHawaii,,42.0565576,-87.6736939,POINT (-87.6736939 42.0565576),4f030fd0-8561-43ab-a94f-8a3ac53d46f9,Yes,Few (4-10),,,,2019-12-13,11:22,162.800003051758,13.677,,,24.232443
068ce8bc-bcc6-42ba-bdc1-76f10a4b7601,2019-12-13 17:32:25 UTC,2019-12-13 17:35:54 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:40:25 UTC,2019-12-13 17:40:25 UTC,1,,2019DecemberHawaii,,42.0565301,-87.6737117,POINT (-87.6737117 42.0565301),15d00a4b-85a1-4c51-bcc7-add539094d02,Yes,Very Few (1-3),,,,2019-12-13,11:32,162.800003051758,13.673,,,
c0c6fa9f-9377-4d7d-b219-ca097e83fc3f,2019-12-13 17:36:19 UTC,2019-12-13 17:40:14 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 17:40:25 UTC,2019-12-13 17:40:25 UTC,1,,2019DecemberHawaii,,42.0565201,-87.6737176,POINT (-87.6737176 42.0565201),5cf4c7c7-6c3e-4462-96ba-2b80b194e50f,Yes,Proliferating (25+),,,,2019-12-13,11:36,162.800003051758,13.207,,,322.0231
fb1c75fb-b0c1-43d1-919f-c5aa6145973a,2019-12-13 17:16:33 UTC,2019-12-13 17:17:28 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:51:56 UTC,2019-12-13 17:51:56 UTC,1,,2019DecemberHawaii,,42.0565117,-87.6737184,POINT (-87.6737184 42.0565117),c7614a0d-f2c1-4c67-8e08-edae63c9c368,No,,6f7d671a-0a2a-49ac-a61a-db89210cfe7d,,https://web.fulcrumapp.com/photos/view?photos=6f7d671a-0a2a-49ac-a61a-db89210cfe7d,2019-12-13,11:16,162.800003051758,13.235,,,
1f042d2c-eed0-4a34-85f0-6f6741fc958b,2019-12-13 17:17:37 UTC,2019-12-13 17:19:04 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:51:57 UTC,2019-12-13 17:51:57 UTC,1,,2019DecemberHawaii,,42.0565117,-87.6737039,POINT (-87.6737039 42.0565117),95e3a9ee-7715-488d-a96d-4910c6c9496b,No,,9eb72ac9-2280-4c98-9969-16a58d60bbfb,,https://web.fulcrumapp.com/photos/view?photos=9eb72ac9-2280-4c98-9969-16a58d60bbfb,2019-12-13,11:17,162.800003051758,16.0,,,79.04053
f5ae8acb-cc71-471a-a1db-9b7113602f34,2019-12-13 17:19:31 UTC,2019-12-13 17:26:11 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:51:57 UTC,2019-12-13 17:51:57 UTC,1,,2019DecemberHawaii,,42.056724,-87.6752185,POINT (-87.6752185 42.056724),817dc980-4acd-47cf-b776-0618108c77d4,Yes,Some (11-25),e7ef940d-9ce2-437c-9dca-d47672127c78,,https://web.fulcrumapp.com/photos/view?photos=e7ef940d-9ce2-437c-9dca-d47672127c78,2019-12-13,11:19,162.900009155273,600.0,,,
7a4af809-e6d5-4709-8f6e-2cbafc93d482,2019-12-13 17:32:05 UTC,2019-12-13 17:39:37 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:51:58 UTC,2019-12-13 17:51:58 UTC,1,,2019DecemberHawaii,,42.0565179,-87.6736823,POINT (-87.6736823 42.0565179),3e120181-d338-425a-ad6a-599b5fabc825,Yes,Some (11-25),104d844c-6bbc-4fd1-90e1-0ad1b1e6dd60,,https://web.fulcrumapp.com/photos/view?photos=104d844c-6bbc-4fd1-90e1-0ad1b1e6dd60,2019-12-13,11:32,162.800003051758,13.238,,,
92d7afa7-df0c-4992-b8a7-b8d1ade51b47,2019-12-13 17:43:16 UTC,2019-12-13 17:44:33 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:51:58 UTC,2019-12-13 17:51:58 UTC,1,,2019DecemberHawaii,,42.0564916,-87.6737259,POINT (-87.6737259 42.0564916),f57278a8-c664-4e77-9fa9-cc1e4a10dbc9,No,,3cb888c9-9fa3-4e09-9bd8-fb06801d22f4,,https://web.fulcrumapp.com/photos/view?photos=3cb888c9-9fa3-4e09-9bd8-fb06801d22f4,2019-12-13,11:43,162.800003051758,14.137,,,
14801762-a816-4c40-96d1-3f45840b9679,2019-12-13 17:44:49 UTC,2019-12-13 17:51:45 UTC,nicoleroberto2018@u.northwestern.edu,nicoleroberto2018@u.northwestern.edu,2019-12-13 17:51:58 UTC,2019-12-13 17:51:58 UTC,1,,2019DecemberHawaii,,42.0565159,-87.6736987,POINT (-87.6736987 42.0565159),139a1804-b832-4d99-8b0a-d28f732e1696,Yes,Very Few (1-3),a2ec0dc4-ea93-4712-96e4-9095f977759b,,https://web.fulcrumapp.com/photos/view?photos=a2ec0dc4-ea93-4712-96e4-9095f977759b,2019-12-13,11:44,162.800003051758,13.561,,,
08e94e40-2840-4ea7-80e6-5720ddacd1a4,2019-12-13 17:45:23 UTC,2019-12-13 17:48:39 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:53:25 UTC,2019-12-13 17:53:25 UTC,1,,2019DecemberHawaii,,42.0565167,-87.6736933,POINT (-87.6736933 42.0565167),e109b32a-0f63-4e6f-bb31-c0092611acc6,Yes,Some (11-25),11db47c0-1951-402f-a73f-81f353961829,,https://web.fulcrumapp.com/photos/view?photos=11db47c0-1951-402f-a73f-81f353961829,2019-12-13,11:45,162.800003051758,13.286,,,
01ab03b7-2544-4b00-a12d-46f5e9578b83,2019-12-13 17:49:38 UTC,2019-12-13 17:53:17 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 17:53:25 UTC,2019-12-13 17:53:25 UTC,1,,2019DecemberHawaii,,42.0565099,-87.6736842,POINT (-87.6736842 42.0565099),52324320-95a2-4cd7-ab8e-9d8232bd549b,Yes,Some (11-25),fd11f2ec-26b0-4b55-8f9d-0e6e3703ba3c,,https://web.fulcrumapp.com/photos/view?photos=fd11f2ec-26b0-4b55-8f9d-0e6e3703ba3c,2019-12-13,11:49,162.800003051758,13.386,,,
2e1393bc-915a-4089-bc53-8b2911820184,2019-12-13 17:54:14 UTC,2019-12-13 17:55:31 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 18:00:38 UTC,2019-12-13 18:00:38 UTC,1,,2019DecemberHawaii,,,,,cfcefd9e-c992-4efb-a530-ca3e931da495,Tracks,,0f2a3ef7-2ccc-4f4a-aeb1-00388ed23bf4,,https://web.fulcrumapp.com/photos/view?photos=0f2a3ef7-2ccc-4f4a-aeb1-00388ed23bf4,2019-12-13,11:54,,,,,
cd84fc02-62e6-41b4-a99f-cac4d35e1b27,2019-12-13 17:56:08 UTC,2019-12-13 18:00:31 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-13 18:00:38 UTC,2019-12-13 18:00:38 UTC,1,,2019DecemberHawaii,,42.0565096,-87.6736838,POINT (-87.6736838 42.0565096),702c5f83-229d-45f0-842d-fe7a0a9b1508,Yes,Few (4-10),0741e1b1-6552-4586-934a-085c89770c0a,,https://web.fulcrumapp.com/photos/view?photos=0741e1b1-6552-4586-934a-085c89770c0a,2019-12-13,11:56,162.800003051758,13.494,,,339.63293
fd549acd-c2df-42d6-92e2-b6b4c1c0802a,2019-12-13 17:41:39 UTC,2019-12-13 17:45:33 UTC,robyn.tanny@northwestern.edu,robyn.tanny@northwestern.edu,2019-12-13 18:05:20 UTC,2019-12-13 18:05:20 UTC,1,,2019DecemberHawaii,,42.0565092,-87.673766,POINT (-87.673766 42.0565092),cd672bdf-52a5-4b2c-b845-12441ea623ec,Yes,Proliferating (25+),,,,2019-12-13,11:41,162.800003051758,13.448,,,
